Date,ONI,Nino3.4_SST,South_Sea_SST_t+3
1950-01-01,-1.5,24.56,15.2
1950-02-01,-1.3,25.07,18.1
1950-03-01,-1.2,25.88,20.2
1950-04-01,-1.2,26.29,24.5
1950-05-01,-1.1,26.19,26.8
1950-06-01,-0.9,26.47,26.1
1950-07-01,-0.5,26.28,23.1
1950-08-01,-0.4,25.88,19.6
1950-09-01,-0.4,25.73,16.7
1950-10-01,-0.4,25.68,15.0
1950-11-01,-0.6,25.46,13.7
1950-12-01,-0.8,25.29,13.1
1951-01-01,-0.8,25.26,14.5
1951-02-01,-0.5,25.72,17.1
1951-03-01,-0.2,26.91,19.7
1951-04-01,0.2,27.59,23.9
1951-05-01,0.4,27.93,27.5
1951-06-01,0.6,27.73,25.3
1951-07-01,0.7,27.59,23.0
1951-08-01,0.9,27.01,19.6
1951-09-01,1.0,27.22,17.1
1951-10-01,1.2,27.2,14.3
1951-11-01,1.0,27.25,13.5
1951-12-01,0.8,26.92,13.2
1952-01-01,0.5,26.67,14.9
1952-02-01,0.4,26.75,17.5
1952-03-01,0.3,27.19,20.7
1952-04-01,0.3,27.81,24.4
1952-05-01,0.2,27.79,27.0
1952-06-01,0.0,27.18,26.2
1952-07-01,-0.1,26.52,22.8
1952-08-01,0.0,26.3,20.6
1952-09-01,0.2,26.35,17.9
1952-10-01,0.1,26.25,15.8
1952-11-01,0.0,25.92,14.0
1952-12-01,0.1,26.21,13.6
1953-01-01,0.4,26.74,14.6
1953-02-01,0.6,27.0,16.7
1953-03-01,0.6,27.57,19.7
1953-04-01,0.7,28.03,24.1
1953-05-01,0.8,28.28,27.8
1953-06-01,0.8,28.12,26.5
1953-07-01,0.7,27.42,23.6
1953-08-01,0.7,26.93,20.1
1953-09-01,0.8,27.0,18.3
1953-10-01,0.8,26.87,16.5
1953-11-01,0.8,26.88,15.0
1953-12-01,0.8,27.01,14.1
1954-01-01,0.8,26.98,15.3
1954-02-01,0.5,27.03,17.4
1954-03-01,0.0,26.91,20.4
1954-04-01,-0.4,26.65,23.7
1954-05-01,-0.5,27.11,27.5
1954-06-01,-0.5,26.79,26.5
1954-07-01,-0.6,26.1,23.0
1954-08-01,-0.8,25.42,20.2
1954-09-01,-0.9,25.11,18.2
1954-10-01,-0.8,25.22,15.2
1954-11-01,-0.7,25.56,14.3
1954-12-01,-0.7,25.26,14.5
1955-01-01,-0.7,25.62,15.4
1955-02-01,-0.6,25.82,17.1
1955-03-01,-0.7,26.23,20.6
1955-04-01,-0.8,26.61,24.8
1955-05-01,-0.8,26.65,27.3
1955-06-01,-0.7,26.54,25.9
1955-07-01,-0.7,26.14,22.4
1955-08-01,-0.7,25.5,19.1
1955-09-01,-1.1,25.28,17.4
1955-10-01,-1.4,24.41,14.4
1955-11-01,-1.7,24.25,12.8
1955-12-01,-1.5,24.57,12.7
1956-01-01,-1.1,25.34,14.8
1956-02-01,-0.8,25.77,17.1
1956-03-01,-0.6,26.47,20.7
1956-04-01,-0.5,26.86,25.0
1956-05-01,-0.5,27.13,26.5
1956-06-01,-0.5,26.81,25.2
1956-07-01,-0.6,26.22,22.5
1956-08-01,-0.6,25.67,18.8
1956-09-01,-0.5,25.72,16.0
1956-10-01,-0.4,25.74,14.7
1956-11-01,-0.4,25.56,13.2
1956-12-01,-0.4,25.71,12.8
1957-01-01,-0.2,26.04,14.6
1957-02-01,0.1,26.54,17.4
1957-03-01,0.4,27.46,20.5
1957-04-01,0.7,28.23,23.6
1957-05-01,0.9,28.54,25.9
1957-06-01,1.1,28.35,24.5
1957-07-01,1.3,28.15,22.9
1957-08-01,1.3,27.68,20.0
1957-09-01,1.3,27.42,17.2
1957-10-01,1.4,27.41,15.2
1957-11-01,1.5,27.62,14.2
1957-12-01,1.7,27.89,13.9
1958-01-01,1.8,28.32,14.7
1958-02-01,1.7,28.24,16.8
1958-03-01,1.3,28.27,21.1
1958-04-01,0.9,28.28,25.0
1958-05-01,0.7,28.3,27.1
1958-06-01,0.6,27.98,25.5
1958-07-01,0.6,27.31,22.0
1958-08-01,0.4,26.84,19.5
1958-09-01,0.4,26.4,17.8
1958-10-01,0.4,26.45,15.2
1958-11-01,0.5,26.75,14.5
1958-12-01,0.6,26.61,14.9
1959-01-01,0.6,27.07,15.6
1959-02-01,0.6,27.18,18.1
1959-03-01,0.5,27.47,20.9
1959-04-01,0.3,27.88,25.1
1959-05-01,0.2,27.69,27.7
1959-06-01,-0.1,27.36,26.4
1959-07-01,-0.2,26.43,22.9
1959-08-01,-0.3,26.09,20.1
1959-09-01,-0.1,25.92,18.2
1959-10-01,0.0,26.24,15.8
1959-11-01,0.0,26.04,14.5
1959-12-01,0.0,26.18,14.6
1960-01-01,-0.1,26.26,15.8
1960-02-01,-0.1,26.29,17.8
1960-03-01,-0.1,26.99,20.3
1960-04-01,0.0,27.49,25.9
1960-05-01,0.0,27.68,27.0
1960-06-01,0.0,27.23,25.5
1960-07-01,0.1,26.87,23.3
1960-08-01,0.2,26.69,21.0
1960-09-01,0.3,26.43,17.8
1960-10-01,0.2,26.21,15.3
1960-11-01,0.1,26.25,13.2
1960-12-01,0.1,26.22,13.7
1961-01-01,0.0,26.23,14.9
1961-02-01,0.0,26.56,17.4
1961-03-01,0.0,26.94,21.1
1961-04-01,0.1,27.37,26.2
1961-05-01,0.2,27.75,28.1
1961-06-01,0.3,27.66,27.0
1961-07-01,0.1,26.87,23.6
1961-08-01,-0.1,26.18,21.0
1961-09-01,-0.3,25.78,17.8
1961-10-01,-0.3,25.7,15.3
1961-11-01,-0.2,26.07,13.3
1961-12-01,-0.2,25.98,13.3
1962-01-01,-0.2,25.96,14.5
1962-02-01,-0.2,26.2,16.9
1962-03-01,-0.2,26.81,20.1
1962-04-01,-0.3,27.13,24.9
1962-05-01,-0.3,27.05,26.0
1962-06-01,-0.2,27.08,25.8
1962-07-01,0.0,26.75,22.6
1962-08-01,-0.1,26.32,19.5
1962-09-01,-0.1,25.93,16.7
1962-10-01,-0.2,25.96,13.6
1962-11-01,-0.3,25.75,12.2
1962-12-01,-0.4,25.67,12.1
1963-01-01,-0.4,25.77,13.2
1963-02-01,-0.2,26.23,16.7
1963-03-01,0.2,27.18,19.9
1963-04-01,0.3,27.79,24.1
1963-05-01,0.3,27.63,26.5
1963-06-01,0.5,27.61,25.2
1963-07-01,0.9,27.77,22.6
1963-08-01,1.1,27.47,19.7
1963-09-01,1.2,27.39,17.6
1963-10-01,1.3,27.35,15.4
1963-11-01,1.4,27.46,13.6
1963-12-01,1.3,27.61,13.3
1964-01-01,1.1,27.33,15.7
1964-02-01,0.6,27.13,18.5
1964-03-01,0.1,27.02,21.4
1964-04-01,-0.3,26.95,25.0
1964-05-01,-0.6,26.82,27.3
1964-06-01,-0.6,26.58,26.3
1964-07-01,-0.6,26.33,22.8
1964-08-01,-0.7,25.59,19.7
1964-09-01,-0.8,25.32,16.9
1964-10-01,-0.8,25.36,14.6
1964-11-01,-0.8,25.26,13.4
1964-12-01,-0.8,25.22,13.1
1965-01-01,-0.6,25.66,13.7
1965-02-01,-0.3,26.2,17.1
1965-03-01,-0.1,26.95,20.2
1965-04-01,0.2,27.38,24.0
1965-05-01,0.5,27.99,26.8
1965-06-01,0.8,28.08,24.3
1965-07-01,1.2,27.89,21.8
1965-08-01,1.5,27.96,20.0
1965-09-01,1.9,28.0,17.1
1965-10-01,2.0,28.15,14.8
1965-11-01,2.0,28.11,14.0
1965-12-01,1.7,27.95,14.6
1966-01-01,1.4,27.66,15.5
1966-02-01,1.2,27.55,17.6
1966-03-01,1.0,28.21,20.2
1966-04-01,0.7,28.16,24.6
1966-05-01,0.4,27.55,28.4
1966-06-01,0.2,27.63,25.3
1966-07-01,0.2,27.32,21.9
1966-08-01,0.1,26.48,19.6
1966-09-01,-0.1,26.27,16.7
1966-10-01,-0.1,26.22,14.1
1966-11-01,-0.2,26.23,12.9
1966-12-01,-0.3,26.02,13.4
1967-01-01,-0.4,25.88,15.0
1967-02-01,-0.5,26.12,18.4
1967-03-01,-0.5,26.51,22.1
1967-04-01,-0.4,26.75,25.2
1967-05-01,-0.2,27.35,28.5
1967-06-01,0.0,27.46,25.5
1967-07-01,0.0,26.96,21.7
1967-08-01,-0.2,26.43,19.0
1967-09-01,-0.3,25.85,16.2
1967-10-01,-0.4,25.96,13.5
1967-11-01,-0.3,26.07,12.3
1967-12-01,-0.4,25.95,11.7
1968-01-01,-0.6,25.69,14.1
1968-02-01,-0.7,25.69,16.4
1968-03-01,-0.6,26.34,19.6
1968-04-01,-0.4,27.1,23.8
1968-05-01,0.0,27.19,26.6
1968-06-01,0.3,27.87,25.1
1968-07-01,0.6,27.57,21.9
1968-08-01,0.5,27.0,19.0
1968-09-01,0.4,26.72,17.3
1968-10-01,0.5,26.75,14.1
1968-11-01,0.7,27.2,13.3
1968-12-01,1.0,27.27,12.9
1969-01-01,1.1,27.5,14.1
1969-02-01,1.1,27.86,16.9
1969-03-01,0.9,27.83,18.7
1969-04-01,0.8,28.14,23.0
1969-05-01,0.6,28.29,26.5
1969-06-01,0.4,27.69,25.9
1969-07-01,0.4,27.08,22.5
1969-08-01,0.5,27.02,19.3
1969-09-01,0.8,27.15,16.3
1969-10-01,0.9,27.34,13.9
1969-11-01,0.8,27.11,13.1
1969-12-01,0.6,26.98,12.2
1970-01-01,0.5,26.84,13.4
1970-02-01,0.3,26.96,16.2
1970-03-01,0.3,27.15,19.4
1970-04-01,0.2,27.75,23.9
1970-05-01,0.0,27.63,26.7
1970-06-01,-0.3,27.03,25.7
1970-07-01,-0.6,26.21,23.1
1970-08-01,-0.8,25.59,19.3
1970-09-01,-0.8,25.64,16.4
1970-10-01,-0.7,25.59,14.5
1970-11-01,-0.9,25.57,13.3
1970-12-01,-1.1,25.27,13.5
1971-01-01,-1.4,24.82,15.0
1971-02-01,-1.4,25.2,17.3
1971-03-01,-1.1,25.93,20.7
1971-04-01,-0.8,26.64,25.3
1971-05-01,-0.7,26.95,26.7
1971-06-01,-0.7,26.6,25.4
1971-07-01,-0.8,26.12,21.7
1971-08-01,-0.8,25.74,19.3
1971-09-01,-0.8,25.71,16.9
1971-10-01,-0.9,25.47,15.4
1971-11-01,-1.0,25.55,13.9
1971-12-01,-0.9,25.37,13.9
1972-01-01,-0.7,25.63,14.8
1972-02-01,-0.4,26.31,17.2
1972-03-01,0.1,27.09,19.6
1972-04-01,0.4,27.9,24.2
1972-05-01,0.7,28.31,25.8
1972-06-01,0.9,28.18,25.1
1972-07-01,1.1,28.14,22.3
1972-08-01,1.4,27.94,19.9
1972-09-01,1.6,27.94,17.1
1972-10-01,1.8,28.25,15.0
1972-11-01,2.1,28.6,14.3
1972-12-01,2.1,28.68,14.0
1973-01-01,1.8,28.33,15.3
1973-02-01,1.2,27.95,17.5
1973-03-01,0.5,27.56,20.1
1973-04-01,-0.1,27.25,25.9
1973-05-01,-0.5,26.97,27.3
1973-06-01,-0.9,26.55,25.3
1973-07-01,-1.1,25.76,22.5
1973-08-01,-1.3,25.23,19.4
1973-09-01,-1.5,25.06,15.9
1973-10-01,-1.7,24.74,14.5
1973-11-01,-1.9,24.34,13.5
1973-12-01,-2.0,24.34,13.3
1974-01-01,-1.8,24.47,14.3
1974-02-01,-1.6,25.11,17.0
1974-03-01,-1.2,25.86,20.6
1974-04-01,-1.0,26.48,23.3
1974-05-01,-0.9,26.65,26.5
1974-06-01,-0.8,26.53,24.3
1974-07-01,-0.5,26.39,22.9
1974-08-01,-0.4,26.33,19.8
1974-09-01,-0.4,26.07,16.9
1974-10-01,-0.6,25.77,14.9
1974-11-01,-0.8,25.61,13.9
1974-12-01,-0.6,25.63,13.5
1975-01-01,-0.5,26.1,14.2
1975-02-01,-0.6,26.08,17.1
1975-03-01,-0.7,26.21,20.7
1975-04-01,-0.7,26.87,24.5
1975-05-01,-0.8,26.8,27.0
1975-06-01,-1.0,26.23,27.5
1975-07-01,-1.1,25.9,24.1
1975-08-01,-1.2,25.34,20.2
1975-09-01,-1.4,25.05,17.3
1975-10-01,-1.4,24.89,14.7
1975-11-01,-1.6,25.05,13.7
1975-12-01,-1.7,24.67,13.8
1976-01-01,-1.6,24.54,14.7
1976-02-01,-1.2,25.49,17.3
1976-03-01,-0.7,26.46,20.1
1976-04-01,-0.5,26.89,23.1
1976-05-01,-0.3,27.2,26.4
1976-06-01,0.0,27.35,24.4
1976-07-01,0.2,27.12,21.8
1976-08-01,0.4,26.98,18.8
1976-09-01,0.6,27.02,16.2
1976-10-01,0.8,27.46,14.1
1976-11-01,0.9,27.41,12.3
1976-12-01,0.8,27.08,12.9
1977-01-01,0.7,27.32,14.2
1977-02-01,0.6,27.13,16.7
1977-03-01,0.3,27.48,20.0
1977-04-01,0.2,27.45,24.8
1977-05-01,0.2,27.72,26.4
1977-06-01,0.3,27.74,25.2
1977-07-01,0.4,27.38,23.3
1977-08-01,0.4,26.84,20.6
1977-09-01,0.6,27.11,17.7
1977-10-01,0.7,27.34,15.3
1977-11-01,0.8,27.18,13.9
1977-12-01,0.8,27.29,13.1
1978-01-01,0.7,27.17,14.5
1978-02-01,0.4,27.01,17.5
1978-03-01,0.1,27.1,20.5
1978-04-01,-0.2,27.12,26.6
1978-05-01,-0.3,27.2,27.3
1978-06-01,-0.3,27.02,26.3
1978-07-01,-0.4,26.74,23.7
1978-08-01,-0.4,26.07,20.6
1978-09-01,-0.4,26.01,17.9
1978-10-01,-0.3,26.25,15.8
1978-11-01,-0.1,26.32,14.8
1978-12-01,0.0,26.54,14.4
1979-01-01,0.0,26.42,14.9
1979-02-01,0.1,26.54,17.3
1979-03-01,0.2,27.28,20.8
1979-04-01,0.3,27.84,24.2
1979-05-01,0.2,27.69,27.0
1979-06-01,0.0,27.43,25.1
1979-07-01,0.0,26.82,22.6
1979-08-01,0.2,26.75,20.2
1979-09-01,0.3,26.99,17.5
1979-10-01,0.5,26.83,14.9
1979-11-01,0.5,26.99,13.4
1979-12-01,0.6,27.11,13.5
1980-01-01,0.6,27.09,14.5
1980-02-01,0.5,26.98,17.4
1980-03-01,0.3,27.32,20.4
1980-04-01,0.4,27.76,24.3
1980-05-01,0.5,28.02,25.5
1980-06-01,0.5,27.94,25.0
1980-07-01,0.3,27.23,22.4
1980-08-01,0.0,26.48,19.2
1980-09-01,-0.1,26.44,17.1
1980-10-01,0.0,26.46,13.9
1980-11-01,0.1,26.6,13.2
1980-12-01,0.0,26.65,13.2
1981-01-01,-0.3,26.19,14.9
1981-02-01,-0.5,26.12,16.9
1981-03-01,-0.5,26.66,20.4
1981-04-01,-0.4,27.3,24.7
1981-05-01,-0.3,27.36,26.9
1981-06-01,-0.3,27.27,24.1
1981-07-01,-0.3,26.65,22.0
1981-08-01,-0.2,26.32,18.8
1981-09-01,-0.2,26.52,16.8
1981-10-01,-0.1,26.42,14.4
1981-11-01,-0.2,26.29,13.6
1981-12-01,-0.1,26.4,13.9
1982-01-01,0.0,26.68,14.8
1982-02-01,0.1,26.6,18.0
1982-03-01,0.2,27.42,20.4
1982-04-01,0.5,28.03,23.6
1982-05-01,0.7,28.39,25.7
1982-06-01,0.7,28.26,24.3
1982-07-01,0.8,27.66,22.4
1982-08-01,1.1,27.58,20.3
1982-09-01,1.6,28.2,17.0
1982-10-01,2.0,28.69,14.9
1982-11-01,2.2,28.61,13.6
1982-12-01,2.2,28.79,13.4
1983-01-01,2.2,28.88,14.9
1983-02-01,1.9,28.69,17.3
1983-03-01,1.5,28.67,20.6
1983-04-01,1.3,28.77,23.8
1983-05-01,1.1,28.84,27.0
1983-06-01,0.7,28.28,26.2
1983-07-01,0.3,27.19,23.0
1983-08-01,-0.1,26.6,19.9
1983-09-01,-0.5,26.2,16.7
1983-10-01,-0.8,25.57,14.2
1983-11-01,-1.0,25.42,12.6
1983-12-01,-0.9,25.58,12.3
1984-01-01,-0.6,25.88,13.6
1984-02-01,-0.4,26.57,17.2
1984-03-01,-0.3,26.78,20.8
1984-04-01,-0.4,27.15,25.7
1984-05-01,-0.5,27.2,27.4
1984-06-01,-0.4,26.83,25.3
1984-07-01,-0.3,26.78,22.6
1984-08-01,-0.2,26.6,19.9
1984-09-01,-0.2,26.38,17.4
1984-10-01,-0.6,26.04,14.6
1984-11-01,-0.9,25.52,13.5
1984-12-01,-1.1,25.26,13.7
1985-01-01,-1.0,25.39,15.1
1985-02-01,-0.8,26.04,18.1
1985-03-01,-0.8,26.5,20.7
1985-04-01,-0.8,26.65,24.9
1985-05-01,-0.8,26.91,27.4
1985-06-01,-0.6,26.81,26.6
1985-07-01,-0.5,26.55,22.8
1985-08-01,-0.5,26.29,19.2
1985-09-01,-0.4,26.02,16.4
1985-10-01,-0.3,26.23,14.2
1985-11-01,-0.3,26.33,12.8
1985-12-01,-0.4,26.19,12.9
1986-01-01,-0.5,25.89,14.3
1986-02-01,-0.5,26.06,17.2
1986-03-01,-0.3,26.88,20.4
1986-04-01,-0.2,27.49,23.8
1986-05-01,-0.1,27.41,27.3
1986-06-01,0.0,27.42,24.8
1986-07-01,0.2,27.18,22.0
1986-08-01,0.4,27.17,19.4
1986-09-01,0.7,27.24,17.3
1986-10-01,0.9,27.51,14.9
1986-11-01,1.1,27.7,13.9
1986-12-01,1.2,27.71,13.5
1987-01-01,1.2,27.68,14.7
1987-02-01,1.2,27.89,17.5
1987-03-01,1.1,28.27,20.6
