Date,ONI,Nino3.4_SST,South_Sea_SST_t+3
1987-04-01,0.9,28.4,23.9
1987-05-01,1.0,28.56,26.3
1987-06-01,1.2,28.64,24.4
1987-07-01,1.5,28.58,22.4
1987-08-01,1.7,28.41,20.2
1987-09-01,1.6,28.36,17.4
1987-10-01,1.5,27.95,16.0
1987-11-01,1.3,27.77,14.0
1987-12-01,1.1,27.54,14.3
1988-01-01,0.8,27.45,15.2
1988-02-01,0.5,27.04,17.5
1988-03-01,0.1,27.39,20.6
1988-04-01,-0.3,27.38,24.7
1988-05-01,-0.9,26.68,27.1
1988-06-01,-1.3,25.99,25.5
1988-07-01,-1.3,25.56,22.5
1988-08-01,-1.1,25.67,19.5
1988-09-01,-1.2,25.72,16.5
1988-10-01,-1.5,24.82,15.4
1988-11-01,-1.8,24.66,14.4
1988-12-01,-1.8,24.64,13.8
1989-01-01,-1.7,24.59,15.4
1989-02-01,-1.4,25.29,17.5
1989-03-01,-1.1,26.09,19.9
1989-04-01,-0.8,26.75,24.0
1989-05-01,-0.6,27.07,26.2
1989-06-01,-0.4,27.14,25.8
1989-07-01,-0.3,26.71,22.3
1989-08-01,-0.3,26.32,20.0
1989-09-01,-0.2,26.41,17.4
1989-10-01,-0.2,26.32,14.8
1989-11-01,-0.2,26.25,14.2
1989-12-01,-0.1,26.46,14.6
1990-01-01,0.1,26.56,15.3
1990-02-01,0.2,26.98,17.6
1990-03-01,0.3,27.34,21.3
1990-04-01,0.3,27.9,25.5
1990-05-01,0.3,28.02,28.2
1990-06-01,0.3,27.65,26.1
1990-07-01,0.3,27.38,22.7
1990-08-01,0.4,27.07,20.5
1990-09-01,0.4,26.94,17.9
1990-10-01,0.3,26.93,15.3
1990-11-01,0.4,26.81,13.7
1990-12-01,0.4,26.96,13.9
1991-01-01,0.4,27.04,15.5
1991-02-01,0.3,27.08,17.2
1991-03-01,0.2,27.33,20.7
1991-04-01,0.3,28.02,24.5
1991-05-01,0.5,28.2,25.5
1991-06-01,0.6,28.25,25.1
1991-07-01,0.7,28.05,22.1
1991-08-01,0.6,27.53,19.5
1991-09-01,0.6,27.14,17.7
1991-10-01,0.8,27.58,15.7
1991-11-01,1.2,27.89,14.5
1991-12-01,1.5,28.28,14.5
1992-01-01,1.7,28.37,15.5
1992-02-01,1.6,28.53,17.9
1992-03-01,1.5,28.66,20.8
1992-04-01,1.3,29.02,24.7
1992-05-01,1.1,28.97,26.0
1992-06-01,0.7,28.3,25.6
1992-07-01,0.4,27.51,22.1
1992-08-01,0.1,26.91,19.8
1992-09-01,-0.1,26.66,17.6
1992-10-01,-0.2,26.42,15.7
1992-11-01,-0.3,26.42,14.1
1992-12-01,-0.1,26.45,14.2
1993-01-01,0.1,26.7,14.7
1993-02-01,0.3,27.17,16.5
1993-03-01,0.5,27.68,20.2
1993-04-01,0.7,28.41,23.3
1993-05-01,0.7,28.71,24.7
1993-06-01,0.6,28.08,24.6
1993-07-01,0.3,27.52,22.2
1993-08-01,0.3,26.99,19.8
1993-09-01,0.2,27.07,17.2
1993-10-01,0.1,26.78,15.0
1993-11-01,0.0,26.71,13.7
1993-12-01,0.1,26.76,13.6
1994-01-01,0.1,26.65,15.3
1994-02-01,0.1,26.82,17.8
1994-03-01,0.2,27.39,20.9
1994-04-01,0.3,28.08,26.5
1994-05-01,0.4,28.24,27.8
1994-06-01,0.4,28.04,26.0
1994-07-01,0.4,27.54,22.7
1994-08-01,0.4,27.38,20.0
1994-09-01,0.6,27.19,18.3
1994-10-01,0.7,27.47,15.7
1994-11-01,1.0,27.81,13.9
1994-12-01,1.1,27.85,13.5
1995-01-01,1.0,27.57,14.8
1995-02-01,0.7,27.49,16.6
1995-03-01,0.5,27.76,19.9
1995-04-01,0.3,28.11,24.4
1995-05-01,0.1,27.83,27.7
1995-06-01,0.0,27.59,26.0
1995-07-01,-0.2,27.08,22.9
1995-08-01,-0.5,26.23,19.9
1995-09-01,-0.8,25.88,17.0
1995-10-01,-1.0,25.84,14.7
1995-11-01,-1.0,25.61,13.1
1995-12-01,-1.0,25.66,13.6
1996-01-01,-0.9,25.7,14.3
1996-02-01,-0.8,25.91,16.8
1996-03-01,-0.6,26.69,21.1
1996-04-01,-0.4,27.36,24.0
1996-05-01,-0.3,27.55,27.9
1996-06-01,-0.3,27.29,26.3
1996-07-01,-0.3,26.85,22.8
1996-08-01,-0.3,26.64,20.3
1996-09-01,-0.4,26.27,17.1
1996-10-01,-0.4,26.27,15.5
1996-11-01,-0.4,26.29,13.6
1996-12-01,-0.5,25.96,14.6
1997-01-01,-0.5,26.02,15.4
1997-02-01,-0.4,26.39,18.5
1997-03-01,-0.1,27.05,21.9
1997-04-01,0.3,27.99,24.4
1997-05-01,0.8,28.58,26.4
1997-06-01,1.2,28.81,25.5
1997-07-01,1.6,28.85,22.1
1997-08-01,1.9,28.74,20.5
1997-09-01,2.1,28.84,18.3
1997-10-01,2.3,29.07,16.0
1997-11-01,2.4,29.11,14.7
1997-12-01,2.4,28.89,14.5
1998-01-01,2.2,28.93,16.9
1998-02-01,1.9,28.79,19.6
1998-03-01,1.4,28.63,21.7
1998-04-01,1.0,28.61,25.5
1998-05-01,0.5,28.52,28.3
1998-06-01,-0.1,27.35,26.2
1998-07-01,-0.8,26.32,23.8
1998-08-01,-1.1,25.59,20.9
1998-09-01,-1.3,25.47,18.3
1998-10-01,-1.4,25.26,15.8
1998-11-01,-1.5,25.25,14.6
1998-12-01,-1.6,24.92,14.5
1999-01-01,-1.5,24.87,15.9
1999-02-01,-1.3,25.44,17.8
1999-03-01,-1.1,26.34,20.8
1999-04-01,-1.0,26.71,23.5
1999-05-01,-1.0,26.79,25.9
1999-06-01,-1.0,26.54,25.8
1999-07-01,-1.1,26.13,23.5
1999-08-01,-1.1,25.64,20.0
1999-09-01,-1.2,25.63,17.8
1999-10-01,-1.3,25.48,15.4
1999-11-01,-1.5,25.13,13.5
1999-12-01,-1.7,24.87,13.1
2000-01-01,-1.7,24.79,14.4
2000-02-01,-1.4,25.23,17.0
2000-03-01,-1.1,26.31,20.8
2000-04-01,-0.8,26.96,24.9
2000-05-01,-0.7,27.08,26.8
2000-06-01,-0.6,26.95,25.0
2000-07-01,-0.6,26.63,22.8
2000-08-01,-0.5,26.37,20.1
2000-09-01,-0.5,26.2,17.5
2000-10-01,-0.6,26.02,15.6
2000-11-01,-0.7,25.92,14.1
2000-12-01,-0.7,25.69,14.2
2001-01-01,-0.7,25.82,15.7
2001-02-01,-0.5,26.14,18.5
2001-03-01,-0.4,26.82,21.9
2001-04-01,-0.3,27.34,26.3
2001-05-01,-0.3,27.6,28.4
2001-06-01,-0.1,27.54,25.9
2001-07-01,-0.1,27.25,23.0
2001-08-01,-0.1,26.8,20.0
2001-09-01,-0.2,26.52,17.9
2001-10-01,-0.3,26.57,15.0
2001-11-01,-0.3,26.34,14.5
2001-12-01,-0.3,26.2,14.3
2002-01-01,-0.1,26.4,15.3
2002-02-01,0.0,26.72,18.0
2002-03-01,0.1,27.3,21.5
2002-04-01,0.2,27.85,23.6
2002-05-01,0.4,28.24,26.5
2002-06-01,0.7,28.44,25.1
2002-07-01,0.8,28.03,22.4
2002-08-01,0.9,27.72,18.5
2002-09-01,1.0,27.81,16.5
2002-10-01,1.2,27.96,14.6
2002-11-01,1.3,28.16,13.8
2002-12-01,1.1,27.97,13.8
2003-01-01,0.9,27.16,14.8
2003-02-01,0.6,27.4,18.0
2003-03-01,0.4,27.66,20.6
2003-04-01,0.0,27.69,23.1
2003-05-01,-0.3,27.32,26.1
2003-06-01,-0.2,27.44,25.2
2003-07-01,0.1,27.5,22.5
2003-08-01,0.2,27.11,20.5
2003-09-01,0.3,26.98,17.7
2003-10-01,0.3,27.14,15.1
2003-11-01,0.4,27.04,13.8
2003-12-01,0.4,27.04,14.3
2004-01-01,0.4,26.83,15.8
2004-02-01,0.3,27.0,17.9
2004-03-01,0.2,27.41,21.6
2004-04-01,0.2,27.89,25.4
2004-05-01,0.2,27.99,27.1
2004-06-01,0.3,27.85,25.3
2004-07-01,0.5,27.77,21.9
2004-08-01,0.6,27.6,20.3
2004-09-01,0.7,27.52,18.4
2004-10-01,0.7,27.44,15.3
2004-11-01,0.7,27.36,14.2
2004-12-01,0.7,27.34,13.7
2005-01-01,0.6,27.21,14.6
2005-02-01,0.6,27.12,18.0
2005-03-01,0.4,27.74,21.3
2005-04-01,0.4,28.09,24.5
2005-05-01,0.3,28.24,26.9
2005-06-01,0.1,27.77,25.1
2005-07-01,-0.1,27.07,23.4
2005-08-01,-0.1,26.8,20.4
2005-09-01,-0.1,26.68,16.4
2005-10-01,-0.3,26.65,14.3
2005-11-01,-0.6,26.11,13.2
2005-12-01,-0.8,25.68,13.6
2006-01-01,-0.9,25.64,14.3
2006-02-01,-0.8,26.09,17.6
2006-03-01,-0.6,26.58,20.6
2006-04-01,-0.4,27.51,24.2
2006-05-01,-0.1,27.85,27.6
2006-06-01,0.0,27.73,26.2
2006-07-01,0.1,27.3,23.1
2006-08-01,0.3,27.16,20.7
2006-09-01,0.5,27.32,17.7
2006-10-01,0.8,27.42,15.8
2006-11-01,0.9,27.7,15.0
2006-12-01,0.9,27.74,14.4
2007-01-01,0.7,27.25,15.3
2007-02-01,0.2,26.9,17.5
2007-03-01,-0.1,27.12,21.2
2007-04-01,-0.3,27.51,24.4
2007-05-01,-0.4,27.46,27.1
2007-06-01,-0.5,27.37,26.1
2007-07-01,-0.6,26.7,24.1
2007-08-01,-0.8,26.13,20.0
2007-09-01,-1.1,25.61,17.2
2007-10-01,-1.3,25.33,15.8
2007-11-01,-1.5,25.17,13.8
2007-12-01,-1.6,25.02,13.9
2008-01-01,-1.6,24.87,15.2
2008-02-01,-1.5,25.1,17.7
2008-03-01,-1.3,26.09,20.5
2008-04-01,-1.0,26.84,25.6
2008-05-01,-0.8,27.09,27.3
2008-06-01,-0.6,27.04,25.7
2008-07-01,-0.4,26.99,23.4
2008-08-01,-0.2,26.72,20.0
2008-09-01,-0.2,26.47,17.4
2008-10-01,-0.4,26.37,16.1
2008-11-01,-0.6,26.25,15.1
2008-12-01,-0.7,25.74,14.5
2009-01-01,-0.8,25.67,15.6
2009-02-01,-0.8,25.97,17.9
2009-03-01,-0.6,26.6,20.6
2009-04-01,-0.3,27.48,24.3
2009-05-01,0.0,27.99,26.4
2009-06-01,0.3,28.04,25.5
2009-07-01,0.5,27.77,23.3
2009-08-01,0.6,27.42,20.6
2009-09-01,0.7,27.4,18.0
2009-10-01,1.0,27.61,15.7
2009-11-01,1.4,28.15,14.4
2009-12-01,1.6,28.33,13.9
2010-01-01,1.5,28.06,14.6
2010-02-01,1.2,28.01,16.9
2010-03-01,0.8,28.19,21.1
2010-04-01,0.4,28.21,24.9
2010-05-01,-0.2,27.72,27.8
2010-06-01,-0.7,27.04,26.6
2010-07-01,-1.0,26.22,23.7
2010-08-01,-1.3,25.47,20.4
2010-09-01,-1.6,25.12,17.8
2010-10-01,-1.6,25.03,15.2
2010-11-01,-1.6,25.06,13.7
2010-12-01,-1.6,25.0,13.1
2011-01-01,-1.4,25.01,14.3
2011-02-01,-1.2,25.66,16.3
2011-03-01,-0.9,26.38,20.4
2011-04-01,-0.7,27.07,24.9
2011-05-01,-0.6,27.41,26.2
2011-06-01,-0.4,27.35,25.8
2011-07-01,-0.5,26.87,22.7
2011-08-01,-0.6,26.21,21.1
2011-09-01,-0.8,25.92,18.6
2011-10-01,-1.0,25.67,15.5
2011-11-01,-1.1,25.52,14.5
2011-12-01,-1.0,25.55,14.6
2012-01-01,-0.9,25.68,15.6
2012-02-01,-0.7,26.1,18.1
2012-03-01,-0.6,26.69,21.3
2012-04-01,-0.5,27.33,25.7
2012-05-01,-0.3,27.62,27.6
2012-06-01,0.0,27.75,25.1
2012-07-01,0.2,27.54,22.9
2012-08-01,0.4,27.32,19.8
2012-09-01,0.4,27.1,16.7
2012-10-01,0.3,26.98,14.9
2012-11-01,0.1,26.86,14.4
2012-12-01,-0.2,26.35,14.8
2013-01-01,-0.4,26.02,14.9
2013-02-01,-0.4,26.25,18.4
2013-03-01,-0.3,27.04,21.6
2013-04-01,-0.3,27.58,25.4
2013-05-01,-0.4,27.53,28.3
2013-06-01,-0.4,27.3,26.5
2013-07-01,-0.4,26.9,23.5
2013-08-01,-0.3,26.47,20.3
2013-09-01,-0.3,26.53,16.8
2013-10-01,-0.2,26.52,15.3
2013-11-01,-0.2,26.56,14.4
2013-12-01,-0.3,26.43,14.5
2014-01-01,-0.4,26.06,15.7
2014-02-01,-0.5,26.15,17.8
2014-03-01,-0.3,27.02,21.1
2014-04-01,0.0,27.91,24.2
2014-05-01,0.2,28.26,25.7
2014-06-01,0.2,27.96,25.4
2014-07-01,0.0,27.23,23.0
2014-08-01,0.1,26.83,20.5
2014-09-01,0.2,27.01,17.6
2014-10-01,0.5,27.16,15.5
2014-11-01,0.6,27.46,13.8
2014-12-01,0.7,27.32,13.7
2015-01-01,0.5,27.06,15.6
2015-02-01,0.5,27.18,18.3
2015-03-01,0.5,27.77,20.9
2015-04-01,0.7,28.53,23.2
2015-05-01,0.9,28.85,26.7
2015-06-01,1.2,28.9,25.2
2015-07-01,1.5,28.75,22.6
2015-08-01,1.9,28.78,20.7
2015-09-01,2.2,28.92,18.1
2015-10-01,2.4,29.07,16.0
2015-11-01,2.6,29.41,14.8
2015-12-01,2.6,29.26,14.3
2016-01-01,2.5,29.11,15.7
2016-02-01,2.1,29.0,18.8
2016-03-01,1.6,28.9,22.4
2016-04-01,0.9,28.73,26.4
2016-05-01,0.4,28.24,29.0
2016-06-01,-0.1,27.7,26.0
2016-07-01,-0.4,26.82,23.7
2016-08-01,-0.5,26.28,21.1
2016-09-01,-0.6,26.15,18.2
2016-10-01,-0.7,25.98,16.7
2016-11-01,-0.7,25.95,15.3
2016-12-01,-0.6,26.1,15.1
2017-01-01,-0.3,26.12,15.8
2017-02-01,-0.2,26.68,19.2
2017-03-01,0.1,27.33,22.0
2017-04-01,0.2,28.04,26.5
2017-05-01,0.3,28.3,28.5
2017-06-01,0.3,28.06,26.5
2017-07-01,0.1,27.54,23.6
2017-08-01,-0.1,26.7,20.1
2017-09-01,-0.4,26.29,17.3
2017-10-01,-0.7,26.15,15.1
2017-11-01,-0.8,25.74,13.5
2017-12-01,-1.0,25.62,13.9
2018-01-01,-0.9,25.57,16.2
2018-02-01,-0.9,25.98,17.6
2018-03-01,-0.7,26.5,21.4
2018-04-01,-0.5,27.32,25.7
2018-05-01,-0.2,27.74,27.7
2018-06-01,0.0,27.77,25.6
2018-07-01,0.1,27.42,22.8
2018-08-01,0.2,26.95,20.1
2018-09-01,0.5,27.19,17.6
2018-10-01,0.8,27.62,15.7
2018-11-01,0.9,27.61,14.7
2018-12-01,0.8,27.49,15.2
2019-01-01,0.7,27.2,16.4
2019-02-01,0.7,27.48,19.0
2019-03-01,0.7,28.1,21.3
2019-04-01,0.7,28.45,24.1
2019-05-01,0.5,28.49,27.1
2019-06-01,0.5,28.18,25.9
2019-07-01,0.3,27.64,23.2
2019-08-01,0.1,26.9,20.5
2019-09-01,0.2,26.75,17.7
2019-10-01,0.3,27.2,16.2
2019-11-01,0.5,27.23,15.0
2019-12-01,0.5,27.12,14.7
2020-01-01,0.5,27.16,15.9
2020-02-01,0.5,27.13,18.4
2020-03-01,0.4,27.77,22.1
2020-04-01,0.2,28.19,23.6
2020-05-01,-0.1,27.66,27.1
2020-06-01,-0.3,27.39,24.8
2020-07-01,-0.4,26.99,22.6
2020-08-01,-0.6,26.27,20.7
2020-09-01,-0.9,25.89,18.7
2020-10-01,-1.2,25.46,15.9
2020-11-01,-1.3,25.28,15.0
2020-12-01,-1.2,25.45,15.3
2021-01-01,-1.0,25.56,16.7
2021-02-01,-0.9,25.76,18.2
2021-03-01,-0.8,26.5,22.3
2021-04-01,-0.7,27.11,26.1
2021-05-01,-0.5,27.48,27.7
2021-06-01,-0.4,27.45,26.3
2021-07-01,-0.4,26.9,24.3
2021-08-01,-0.5,26.32,20.2
2021-09-01,-0.7,26.16,17.5
2021-10-01,-0.8,25.78,16.0
2021-11-01,-1.0,25.76,14.5
2021-12-01,-1.0,25.54,14.5
2022-01-01,-1.0,25.61,15.9
2022-02-01,-0.9,25.88,18.5
2022-03-01,-1.0,26.33,21.4
2022-04-01,-1.1,26.72,26.1
2022-05-01,-1.0,26.83,27.8
2022-06-01,-0.9,26.98,25.5
2022-07-01,-0.8,26.6,22.7
2022-08-01,-0.9,25.88,20.2
2022-09-01,-1.0,25.65,18.2
2022-10-01,-1.0,25.73,16.0
2022-11-01,-0.9,25.8,15.1
2022-12-01,-0.8,25.75,15.5
2023-01-01,-0.7,25.83,16.1
2023-02-01,-0.4,26.3,18.1
2023-03-01,-0.1,27.18,21.7
2023-04-01,0.2,27.96,25.5
2023-05-01,0.5,28.39,28.0
2023-06-01,0.8,28.56,27.1
2023-07-01,1.1,28.31,24.0
2023-08-01,1.3,28.2,21.1
2023-09-01,1.6,28.32,18.5
2023-10-01,1.8,28.44,16.8
2023-11-01,1.9,28.72,15.3
2023-12-01,2.0,28.63,14.9
2024-01-01,1.8,28.36,16.8
2024-02-01,1.5,28.28,18.8
2024-03-01,1.1,28.42,21.9
2024-04-01,0.7,28.6,25.7
2024-05-01,0.4,28.17,30.0
2024-06-01,0.2,27.9,28.6
2024-07-01,0.0,27.34,25.1
2024-08-01,-0.1,26.74,22.3
2024-09-01,-0.2,26.46,18.4
